,LLT,MODEL_SCORE,ACCURACY,RECALL,PRECISION,F1-SCORE,AUC
29,Extra dose administered,0.986,0.986,0.3516,0.7442,0.4776,0.6747
30,Injection site pain,0.9876,0.9876,0.3793,0.8049,0.5156,0.6888
31,Rash,0.9856,0.9856,0.3059,0.6667,0.4194,0.6516
32,Chest pain,0.9836,0.9836,0.1098,0.5,0.18,0.554
33,Rhinorrhoea,0.9884,0.9884,0.4048,0.8095,0.5397,0.7016
34,Feeling abnormal,0.9822,0.9822,0.1087,0.5882,0.1835,0.5536
35,Product administered to patient of inappropriate age,0.9874,0.9874,0.4198,0.68,0.5191,0.7082
36,Incorrect dose administered,0.9874,0.9874,0.2055,0.75,0.3226,0.6022
37,Inappropriate schedule of product administration,0.9892,0.9892,0.4884,0.8077,0.6087,0.7432
38,Blood test,0.983,0.983,0.0,0.0,0.0,0.4998
39,Vomiting,0.9858,0.9858,0.2,0.6957,0.3107,0.5993
40,Laboratory test,0.9858,0.9858,0.0282,0.5,0.0533,0.5139
41,Vaccination failure,0.9966,0.9966,0.75,0.9574,0.8411,0.8748
42,Pruritus,0.99,0.99,0.3636,0.75,0.4898,0.681
43,Myalgia,0.9884,0.9884,0.2239,0.7143,0.3409,0.6113
44,Diarrhoea,0.9886,0.9886,0.2533,0.95,0.4,0.6266
45,Interchange of vaccine products,0.994,0.994,0.5,0.9,0.6429,0.7497
46,Erythema,0.987,0.987,0.1343,0.5625,0.2169,0.5665
47,Urticaria,0.9922,0.9922,0.5,0.8718,0.6355,0.7495
48,SARS-CoV-2 test negative,0.9868,0.9868,0.0725,0.7143,0.1316,0.536
49,Mobility decreased,0.9896,0.9896,0.2203,0.6842,0.3333,0.6096
50,Product preparation issue,0.9962,0.9962,0.7083,0.8718,0.7816,0.8537
51,Cerebrovascular accident,0.9908,0.9908,0.1522,0.5,0.2333,0.5754
52,Injection site erythema,0.9922,0.9922,0.4667,0.8,0.5895,0.7326
53,Palpitations,0.9922,0.9922,0.2292,0.8462,0.3607,0.6144
54,Acute respiratory failure,0.9948,0.9948,0.6731,0.7955,0.7292,0.8356
55,Pneumonia,0.9898,0.9898,0.2407,0.5652,0.3377,0.6194
56,Tinnitus,0.9934,0.9934,0.4643,0.8966,0.6118,0.7318
57,Hypoaesthesia,0.99,0.99,0.2879,0.8636,0.4318,0.6436
58,Syncope,0.992,0.992,0.1818,0.6667,0.2857,0.5905
59,Paraesthesia,0.9928,0.9928,0.4151,0.8148,0.55,0.707
60,Injection site swelling,0.9944,0.9944,0.2703,0.9091,0.4167,0.635
61,Unevaluable event,0.9932,0.9932,0.4634,0.6129,0.5278,0.7305
62,Chest X-ray abnormal,0.991,0.991,0.1463,0.375,0.2105,0.5722
63,Peripheral swelling,0.9888,0.9888,0.069,0.6667,0.125,0.5343
64,Fall,0.991,0.991,0.0435,0.6667,0.0816,0.5216
65,Computerised tomogram,0.9892,0.9892,0.0,0.0,0.0,0.4998
66,Magnetic resonance imaging,0.991,0.991,0.0,0.0,0.0,0.4998
67,Nasal congestion,0.9914,0.9914,0.0455,0.6667,0.0851,0.5226
68,Heart rate increased,0.9912,0.9912,0.1333,0.5455,0.2143,0.5662
69,Electrocardiogram,0.9922,0.9922,0.0,0.0,0.0,0.4999
70,Herpes zoster,0.9956,0.9956,0.4872,0.9048,0.6333,0.7434
71,Chest discomfort,0.993,0.993,0.0571,0.5,0.1026,0.5284
72,Atrial fibrillation,0.9928,0.9928,0.0833,0.5,0.1429,0.5414
73,Anticoagulant therapy,0.991,0.991,0.0222,0.5,0.0426,0.511
74,Gait disturbance,0.9906,0.9906,0.0682,0.3333,0.1132,0.5335
75,Nasopharyngitis,0.9922,0.9922,0.0,0.0,0.0,0.4998
76,Hyperhidrosis,0.9936,0.9936,0.1667,0.75,0.2727,0.5831
77,Influenza,0.9954,0.9954,0.4878,0.9091,0.6349,0.7437
78,Decreased appetite,0.994,0.994,0.2,0.7778,0.3182,0.5998
79,Loss of personal independence in daily activities,0.9932,0.9932,0.0571,0.6667,0.1053,0.5285
80,Echocardiogram,0.9932,0.9932,0.0303,0.3333,0.0556,0.515
81,Product temperature excursion issue,0.9988,0.9988,0.8723,1.0,0.9318,0.9362
82,Hypoxia,0.9924,0.9924,0.0541,0.4,0.0952,0.5267
83,Insomnia,0.9938,0.9938,0.0333,0.3333,0.0606,0.5165
84,Illness,0.9914,0.9914,0.0227,1.0,0.0444,0.5114
85,Hypertension,0.9928,0.9928,0.027,1.0,0.0526,0.5135
86,COVID-19 pneumonia,0.9968,0.9968,0.3333,0.7778,0.4667,0.6665
87,Lymphadenopathy,0.9928,0.9928,0.1429,1.0,0.25,0.5714
88,Chest X-ray normal,0.9936,0.9936,0.0,0.0,0.0,0.4999
89,Electrocardiogram normal,0.9934,0.9934,0.0,0.0,0.0,0.5
90,Back pain,0.9956,0.9956,0.0833,1.0,0.1538,0.5417
91,Laboratory test normal,0.994,0.994,0.0345,0.3333,0.0625,0.517
92,Influenza virus test negative,0.994,0.994,0.0,0.0,0.0,0.5
93,Blood test normal,0.9934,0.9934,0.0,0.0,0.0,0.5
94,Lethargy,0.9964,0.9964,0.1429,1.0,0.25,0.5714
95,Tachycardia,0.9932,0.9932,0.0625,0.3333,0.1053,0.5308
96,Tremor,0.9946,0.9946,0.1,1.0,0.1818,0.55
97,Intensive care,0.994,0.994,0.0909,1.0,0.1667,0.5455
98,Throat irritation,0.995,0.995,0.0,0.0,0.0,0.4999
99,Muscular weakness,0.9944,0.9944,0.0417,0.1667,0.0667,0.5203
100,Chest X-ray,0.9942,0.9942,0.0,0.0,0.0,0.5
101,Echocardiogram abnormal,0.9944,0.9944,0.0,0.0,0.0,0.4999
102,Electrocardiogram abnormal,0.9954,0.9954,0.0833,0.6667,0.1481,0.5416
103,Acute kidney injury,0.9958,0.9958,0.1111,0.2857,0.16,0.5551
104,Full blood count,0.9938,0.9938,0.0,0.0,0.0,0.5
105,Confusional state,0.9958,0.9958,0.087,1.0,0.16,0.5435
106,Impaired work ability,0.9958,0.9958,0.05,0.3333,0.087,0.5248
107,Sepsis,0.994,0.994,0.0,0.0,0.0,0.5
108,Loss of consciousness,0.9938,0.9938,0.0357,0.2,0.0606,0.5175
109,Swelling,0.995,0.995,0.0385,1.0,0.0741,0.5192
110,Sneezing,0.9958,0.9958,0.16,1.0,0.2759,0.58
111,Incomplete course of vaccination,0.9992,0.9992,0.8519,1.0,0.92,0.9259
